番号,受付日,住所,申告方法,車名,通称名,初度登録年月,総走行距離,型式,原動機型式,不具合装置,発生時期,申告内容の要約
308,2021年04月02日,栃木,ＨＰ,スバル,インプレッサスポーツ,2013年03月,"60,000 Km",DBA-GP3,FB16,かじ取り,２０２１年３月,コンビニ駐車場に停止後エンジン停止ドアロックを作動させ、買い物が終わりエンジンをかけようとした所、ハンドルロックを解除してくださいとメッセージが出た、ハンドルロックを解除しようとしたが解除出来なかった。
309,2021年04月02日,愛知,ＨＰ,ニッサン,ＤＡＹＺハイウェイスターｘ,2021年02月,不明,5AA-B44W,BR06-SM21,制動装置,２０２１年３月２７日、３月３１日,国道の左車線を５０ｋｍ／ｈから６０ｋｍ／ｈ走行中、前方後方に車両十分な車間距離があるのに衝突被害軽減ブレーキが作動した。
310,2021年04月02日,京都,来訪,ダイハツ,タント,2009年06月,不明,CBA-L375S,KF,エンジン,３月３０日,一般道を走行中、急に加速してエンジンの回転が戻らなくなった。ブレーキペダルを踏んだが止まらず、キーを回してエンジンを停止した。修理工場に入庫後、エンジンスタートをすると、エンジンが吹き上がり、その状態でスロットルを確認したところ閉まっていることを確認した。その後、再現しなくなった。
311,2021年04月02日,兵庫,電話,トヨタ,アルファード,2009年12月,"110,000 Km",DBA-ANH20W,2AZ,エンジン,一昨年ぐらいから,エンジンオイルの消費が激しく、２～３０００ｋｍ毎に１Ｌ減っている。
312,2021年04月02日,岡山,ＨＰ,フォルクスワーゲン,ゴルフ,2007年09月,"50,600 Km",GH-1KBLP,BLF,保安灯火,最近,右ヘッドライトが点灯しなくなり電球を交換しようと思ったら、ヘッドライト内の全ての配線の被覆がボロボロで銅線むき出しになって他の配線と接触していた。左も同じようになっていた。
313,2021年04月02日,長崎,ＨＰ,ダイハツ,ミライース,2012年05月,"153,217 Km",DBA-LA300S,KF,エンジン,車検直後,高速道路走行中にｅｃｏｉｄｌｅマークが警告点滅し、直後ＣＶＤ警告灯が点滅した。
314,2021年04月01日,新潟,ﾌﾘｰﾀﾞｲｱﾙ,ＢＲＰ,Ｃａｎ－Ａｍ　Ｒｙｋｅｒ　９００,2020年01月,"8,000 Km",2FG,ROTAX900ACE,保安灯火,不明,後部右方向指示器が２回折れた。
315,2021年04月01日,新潟,ﾌﾘｰﾀﾞｲｱﾙ,ＢＲＰ,Ｃａｎ－Ａｍ　Ｒｙｋｅｒ　９００,2020年01月,"8,000 Km",2FG,ROTAX900ACE,走行装置,不明,ホイールナットのリコールが出ている車両で、ナットが折損してホイールが外れた。メーカーで調べたところ、リコール措置で交換される対策品ではなかった。
316,2021年04月01日,東京,ＨＰ,トヨタ,プリウス,2016年04月,"16,500 Km",DAA-ZVW51,2ZR-1NM,車枠・車体,登録から約５年,助手席側Ｃピラーカバーのクリア塗装が剥げた。
317,2021年04月01日,東京,ＨＰ,トヨタ,プリウス,2016年04月,"16,500 Km",DAA-ZVW51,2ZR-1NM,保安灯火,登録から約４年頃,テールクリアレンズ内の数カ所が白く濁った。
318,2021年04月01日,茨城,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,ハスラー,2018年12月,不明,DAA-MR41S,R06A-WA04A,制動装置,不明,昼間、カーブを走行中に自動ブレーキが作動し、５０ｋｍ／ｈから１０ｋｍ／ｈに減速した。
319,2021年04月01日,愛知,ﾌﾘｰﾀﾞｲｱﾙ,フォルクスワーゲン,ポロ,2010年09月,"84,800 Km",DBA-6RCBZ,CBZ,エンジン,不明,点検時、シリンダヘッドカバーの亀裂による油漏れが見つかった。
320,2021年04月01日,三重,ＨＰ,マツダ,デミオ,2015年04月,"80,000 Km",LDA-DJ5FS,S5,動力伝達,２０２１年３月２９日,走行中にミッションが３速にしか入らない。
321,2021年04月01日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,スペーシア,2014年06月,"75,000 Km",DBA-MK32S,R06A,その他,不明,コンプレッサーの不良により、エアコンが効かない。
322,2021年04月01日,奈良,ＨＰ,ＢＭＷ,ＡｃｔｉｖｅＨｙｂｒｉｄ５,2012年08月,不明,DAA-FZ35,N55B30A-M230,動力伝達,２０２０年８月,公道を走行中、一旦停止後に再発進したところ、車体が激しく振動し、ギアがロックされたような状態で走行不能となり、急停止した。再始動後は、１０ｋｍ／ｈ以下でしか走行できなくなった。
