番号,受付日,住所,申告方法,車名,通称名,初度登録年月,総走行距離,型式,原動機型式,不具合装置,発生時期,申告内容の要約
305,2021年09月03日,大阪,ＨＰ,三菱,デリカＤ５,2013年09月,"59,400 Km",LDA-CV1W,4N14,排ｶﾞｽ･騒音,２０２１年８月,朝、エンジンをいつも通り始動したところ、「キンキン」と言う聞き慣れない音がエンジンルームからした。その後から急激にガス漏れ臭がしだした。
306,2021年09月03日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,デイズルークス,2014年11月,"50,000 Km",DBA-B21A,3B20,エンジン,不明,スターターのリコール措置を済ませた車で、エンジン始動不良になった。モーターを外してみたところ、リングギアの歯が６本中２本えぐれていた。
307,2021年09月03日,兵庫,ＨＰ,メルセデス・ベンツ,Ｓ３００ｈ,2016年09月,"65,000 Km",LCA-222004,651-EM0007,その他,２０２１年３月以降頻繁に警告が出る。,プレセーフ機能が制限されています。アクティブレーンキープアシスト作動できません。の表示が出る。
308,2021年09月03日,兵庫,ＨＰ,メルセデス・ベンツ,Ｓ３００ｈ,2016年09月,"65,000 Km",LCA-222004,651-EM0007,その他,２０２１年８月２４日,シャットオフバルブの不良により、冷媒ガスは漏れていないのに、エアコンが効かなくなり、温風しか出なくなった。
309,2021年09月03日,兵庫,ＨＰ,フォルクスワーゲン,ポロ,2020年07月,不明,ABA-AWCHZ,CHZ,その他,２０２１年８月２１日,助手席側ダッシュボード下部の右奥上部に、ヒーターコアのパイプと思われる発熱した銀色のパイプが露出しており、助手席乗員が足先を火傷した。
310,2021年09月03日,兵庫,ＨＰ,ルノー,ルーテシア　Ｒ．Ｓ．,2014年09月,"60,800 Km",ABA-RM5M,M5M,エンジン,２０２１年７月,インテークパイプの接合不良で接合部が破損し、出力が低下する。そのまま使用するとＣｈｅｃｋ　Ｉｎｊｅｃｔｉｏｎの警告表示が出る。
311,2021年09月03日,兵庫,ﾌﾘｰﾀﾞｲｱﾙ,ホンダ,ステップワゴン,2017年03月,"23,000 Km",DBA-RP3,L15B,電気装置,不明,子供が３列目ひじかけの充電器にチェーンを落とし、拾おうとしたところ感電した。
312,2021年09月03日,福岡,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,セレナ,2013年10月,"85,000 Km",DAA-HFC26,MR20-SM23,動力伝達,不明,ＣＶＴのリコールによりリプログラム作業を受けた車で、走行中に振動が出るようになった。
313,2021年09月02日,北海道,電話,ホンダ,ＶＥＺＥＬ,不明,"50,000 Km",DAA-RU4,不明,エンジン,不明,走行距離５万ｋｍの車両で、インジェクターバルブにスラッジが貯まりエンジンがかからなくなった。
314,2021年09月02日,東京,ＨＰ,スバル,レガシィツーリングワゴン,2005年09月,"80,200 Km",TA-BP5,EJ20,動力伝達,不明,前輪左右のドライブシャフトのインブーツ（エンジン側）が破損し、左側１回と右側２回交換修理をしている。アウト側（車輪側）は一度も破損していない。
315,2021年09月02日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,ブレイド,2007年08月,"54,400 Km",DBA-AZE156H,2AZ,燃料装置,不明,国４３８１（燃料蒸発ガス排出抑制装置の燃料漏れ）の対象車で、リコール対象である案内を受けないうちに実際にリコール届出の症状が出て燃料が漏れた。
316,2021年09月02日,埼玉,ＨＰ,三菱,ふそうキャンター,2011年07月,"140,000 Km",SKG-FBA00,4P10,動力伝達,２０２０年６月頃から,変速機の不良により、信号待ちや渋滞の停車中に、メーター内の赤いランプが点等して走行できなくなってしまう。
317,2021年09月02日,埼玉,ＨＰ,フォルクスワーゲン,ゴルフヴァリアント,2014年07月,"42,700 Km",DBA-AUCJZ,CJZ,制動装置,２０２１年７月２５日,メーターパネルにエレクトロニックパーキングブレーキエラーの警告表示が突然出る。
318,2021年09月02日,愛知,ＨＰ,ニッサン,セレナ,2017年12月,"47,400 Km",DAA-GFC27,MR20-SM24,保安灯火,２０２１年８月１５日,リアーゲートを開けて何気なく見ると右のテールランプ（外側）の取付部にヒビが入っていたので左も見ると同じようにヒビが入っていた。
319,2021年09月02日,岐阜,ＨＰ,ニッサン,スカイライン,2017年03月,"106,000 Km",DAA-HV37,VQ35-HM34,制動装置,２０２１年９月１日,一般道を直進または、ほんの少し右に蛇を切った際、横滑り防止装置が異常作動する。
320,2021年09月02日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,スペーシアギア,2020年11月,不明,5AA-MK53S,R06A-WA05A,乗車装置,２０２１年７月１０日,後続車にノーブレーキで追突され、自車の右後方が破損する事故となったが、この際に自車両のエアバッグが開かなかった。
321,2021年09月02日,滋賀,ＨＰ,ダイハツ,トール,2018年10月,"33,000 Km",DBA-M900S,1KR,エンジン,２０２１年８月９日,エアコン使用時に、アクセルペダルを踏んでも加速しないことが度々起こる。
322,2021年09月02日,福岡,ＨＰ,スズキ,スペーシアカスタム,2021年02月,不明,DAA-MK53S,R06A-WA05A,エンジン,２０２１年３月１５日,朝のエンジンのかかりが悪く、スタートボタンを押して４秒から５秒かかることがある。
323,2021年09月02日,福岡,ＨＰ,スズキ,スイフト,2016年03月,"132,406 Km",DBA-ZD72S,K12B,電気装置,２０１６年９月２７日現在,雨天時、エンジン停止、ドアロック状態でクラクションが勝手に吹鳴、ハザードランプも勝手に点滅、エアコン操作パネルも点滅する。点検の結果、雨天等の湿度が高い日にスピードメーター裏のエアコンダクトに結露が発生し、直下にあるジャンクションボックス（配電盤）に滴下・浸水したことで内部で電路短絡が発生したものと判った。
324,2021年09月01日,新潟,ＨＰ,トヨタ,ランドクルーザープラド,2015年10月,"59,536 Km",LDA-GDJ150W,1GD,排ｶﾞｽ･騒音,２０２１年９月１日,８月１０日にアドブルーを満タン（１０リットル程）入れたのに９月に残量少ない警告灯が点灯した。
325,2021年09月01日,東京,ＨＰ,その他,ｇｌａｆｉｔ　ＬＯＭ,不明,10 Km,LOM-01,不明,電動機(モーター),新車で購入後すぐ。２０２１年７月,走行中に突然電源が落ち、道の真ん中で停車してしまった。
326,2021年09月01日,東京,ＨＰ,ニッサン,ブルーバードシルフィ,2005年12月,"108,300 Km",DBA-KG11,MR20DE,動力伝達,２０２１年８月１４日,ＣＶＴミッション本体とＣＶＴのＥＣＵコントローラー本体の信号トラブルにより、ギアが３速で固定の状態となり、坂道での発進・加速ができなくなった。
327,2021年09月01日,神奈川,ＨＰ,トヨタ,プリウス,2010年11月,"211,000 Km",DAA-ZVW30,2ZR-3JM,電動機(モーター),２０２１年８月３１日,側面から公道に進入後、後続車がいるために強くアクセルを踏み込んだところ、加速中に突然エンジンブレーキがかかったように減速した。メーターを見ると「ハイブリッドシステムチェック」の表示と、警告灯がすべて点灯。以降、加速制限がかかり思うようなスピードが出なくなった。
328,2021年09月01日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,ホンダ,Ｎ－ＯＮＥ,2015年09月,"30,000 Km",DBA-JG1,S07A,エンジン,不明,エンジン周り緩衝材が劣化し、剥がれて垂れている。
329,2021年09月01日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,マツダ,プロシード,1991年11月,"66,400 Km",T-UF66M,G6,制動装置,不明,走行中にブレーキペダルが踏み抜けたような感じになり、効かなかった。エンジンブレ－キとサイドブレ－キでなんとか停止した。
330,2021年09月01日,千葉,ＨＰ,シトロエン,Ｃ４スペースツアラー,2018年09月,"25,000 Km",LDA-B787AH01,AH01,排ｶﾞｽ･騒音,２０２１年１月,一般道走行中「換気システム故障」「エンジン故障」「エンジン停止まで１１００ｋｍ」と表示された。ディーラーでリセットして直った。
331,2021年09月01日,千葉,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,アクア,2012年07月,"140,000 Km",DAA-NHP10,1NZ-1LM,制動装置,不明,後輪ブレーキの固着により、サイドブレーキを解除し、ブレーキペダルを離してもアクセルペダルを踏んでも車が動かず、後写鏡に写る後輪が回っていないのに気がついた。その後バキッと音がして普通に乗れるようになった。
332,2021年09月01日,愛知,ＨＰ,スズキ,ワゴンＲ,2013年05月,"39,500 Km",DBA-MH34S,R06A,車枠・車体,２０２１年６月,ハイマウントストップランプのパッキン部分から雨が浸水し、後部窓の上部から雨漏りした。
333,2021年09月01日,愛媛,ＨＰ,スバル,レヴォーグ,2015年05月,"40,500 Km",DBA-VM4,FB16,制動装置,２０２１年７月,エンジン始動前にブレーキペダルが非常に固い状態になる。ペダルを踏んでエンジンを始動すると通常の踏込具合に戻る。
