番号,受付日,住所,申告方法,車名,通称名,初度登録年月,総走行距離,型式,原動機型式,不具合装置,発生時期,申告内容の要約
278,2022年08月03日,東京,ＨＰ,メルセデス・ベンツ,Ｅ４５０クーペ,2018年12月,"17,700 Km",DBA-238368,276M30,制動装置,２０２２年５月、７月,時速１００ｋｍ／ｈ位から、急に１５ｋｍ／ｈ位に減速する。高速道路で身の危険を３回感じた。
279,2022年08月03日,東京,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,ジムニー,2011年12月,"81,000 Km",ABA-JB23W,K6A,車枠・車体,不明,純正ルーフレールの取り付け部に亀裂が出来ていた。
280,2022年08月03日,神奈川,ＨＰ,ニッサン,エクストレイル,2015年08月,"37,000 Km",DBA-T32,MR20,その他,２０２２年６月,エアコンの冷風が出ない。ディーラーで確認したところ、エアコンのコンプレッサー故障と診断された。
281,2022年08月03日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,プジョー,３０８,2019年04月,"26,000 Km",LDA-T9WYH01,YH01,燃料装置,２０２２年６月２５日,走行中にフォルトメッセージが出てエンジンが停止し、再始動も出来なくなったため、退避も出来ず路上で走行不能になった。ディーラーで確認した結果、高圧イグニッションポンプの内部ギア破損と判り、破損した金属片が燃料系統全般に流れていることから、燃料系統全ての交換が必要と診断された。
282,2022年08月03日,茨城,電話,ＢＭＷ,５２８ｉ,2011年05月,"50,100 Km",DBA-FR30,N52B30A,車枠・車体,２０２２年６月２６日,駐車中に運転席のタイヤハウス辺りから自然発火し、火災になった。
283,2022年08月03日,愛知,ＨＰ,ニッサン,エクストレイル,2016年02月,"50,000 Km",DAA-HNT32,MR20-RM31,動力伝達,２週間前,ＣＶＴの不具合により、信号待ち中に車がとまってしまった。
284,2022年08月03日,岐阜,ﾌﾘｰﾀﾞｲｱﾙ,アウディ,Ａ７　ＳＢ,2016年12月,"95,000 Km",ABA-4GCREC,CRE,動力伝達,２０２２年７月２６日　２７日,Ｓトロニック搭載車で、通常の走行から停車しようとしたところで、突然ガクガクと衝撃が発生し、リバースが使用できない旨の警告表示が出た。エンジンを再始動してみたが、ギアが奇数段にしか入らなくなっていたため、ディーラーに入庫して検査を受けたところ、トランスミッションの制御ユニット不良と診断された。
285,2022年08月02日,北海道,電話,ＢＭＷ,ミニクロスオーバー,2016年02月,不明,LDA-XD20A,N47C20A,エンジン,不明,路上走行中に急にエンストし、その後、再始動してエンジンをかけてもすぐに止まり、走行不能であった。その後、整備工場（中古車屋）に持ち寄ったが原因は分からず、取り合えずＤＰＦ交換を提案された。
286,2022年08月02日,新潟,ＨＰ,マツダ,キャロル,2011年01月,"75,000 Km",DBA-HB25S,K6A,乗車装置,２０２２年７月,ドアロック解除してリアゲートを開けようとしても開かなくなった。
287,2022年08月02日,東京,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,ジムニー,2003年12月,"110,000 Km",TA-JB23W,K6A,車枠・車体,２０２２年１月,ルーフレールにキャリアをつけてＳＵＰ（スタンドアップパドルボード（２．７ｍ・１０－１５ｋｇ））を搭載して、自動車専用道路を走行し、ＩＣ出口３００ｍ手前で減速したところ、ルーフレールの付け根が折損し、積み荷と共に落下した。
288,2022年08月02日,東京,ﾌﾘｰﾀﾞｲｱﾙ,フォルクスワーゲン,Ｔ－ＣＲＯＳＳ,不明,不明,-,不明,その他,不明,純正のカーナビゲーション（ディスカバーメディア）において、右折禁止やＵターン禁止の規制がある場所で右折やＵターンを指示したり、車両に合わない細い道路を案内するなど、精度が悪い。
289,2022年08月02日,埼玉,24時間電話,三菱,ｅＫワゴン,2015年04月,"47,800 Km",DBA-B11W,3B20,エンジン,２０２２年７月２６日,ラジエーターファンモーターの取り付けているネジが外れて脱落し、エアコンの冷風が出なくなった。
290,2022年08月02日,埼玉,ＨＰ,トヨタ,アルテッツァ,2000年04月,"260,000 Km",GF-SXE10,3S,その他,不明,エアコンのエバポレータ等を覆っているプラスチック製のカバーのクラックもしくは合わせの不良により、車内に漏水してしまう。
291,2022年08月02日,埼玉,ＨＰ,マツダ,デミオＤＥ,2011年10月,"44,000 Km",DBA-DE3FS,ZJ,制動装置,２０２２年７月７日,ＡＰＰ製ブレーキホースを装着した車両で、停車中にブレーキペダルの反応がなくなり、車外を確認したところ左前輪よりブレーキオイルが漏れているのを発見した。ブレーキ警告が点灯しっぱなしになり、ブレーキがほとんど効かなくなり、低速運転とサイドブレーキの使用でなんとかディーラーまでたどり着いた。
292,2022年08月02日,茨城,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,ワゴンＲ,2002年06月,"100,600 Km",UA-MC22S,K6A,排ｶﾞｽ･騒音,不明,走行中にマフラーからカラカラと異音が出る。
293,2022年08月02日,愛知,ﾌﾘｰﾀﾞｲｱﾙ,クボタ,ＫＴ２８５Ｆ,不明,不明,KT285,不明,車枠・車体,数か月前,フェンダーの取り付けネジが緩み、一体になっているステップ部がグラグラになっていたことから、降車時に足を滑らせて落下してしまい、１００日入院する程度の負傷をした。
294,2022年08月02日,愛知,ﾌﾘｰﾀﾞｲｱﾙ,いすゞ,エルフ,2009年01月,"49,400 Km",BDG-NPR85AN,4JJ1,排ｶﾞｽ･騒音,不明,主に冷間時にアクセルを開けるとエンジンからカリカリと異音が出る。
295,2022年08月02日,静岡,ＨＰ,ニッサン,セレナ,2017年03月,"31,000 Km",DAA-GFC27,MR20-SM24,制動装置,２０２２年５月下旬から６月上旬あたり,電動パーキングブレーキを解除し、発進した直後にサイドブレーキの警告ランプが点灯し、パーキングブレーキの動作が不能になった。ディーラーでハーネスを交換したが直らず、センサーとアクチュエーターの交換になった。
296,2022年08月02日,兵庫,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,エブリイ,2016年09月,不明,HBD-DA17V,R06A,動力伝達,購入時から,購入直後から１速２速のギアが入りにくかった。販売店に申告し、クラッチ関係の部品を交換した。
297,2022年08月02日,福岡,ﾌﾘｰﾀﾞｲｱﾙ,プジョー,ｅ－２０８,2020年11月,不明,ZAA-P21ZK01,ZK01,電動機(モーター),２０２１年１０月,走行中にモーターの電源が喪失して停止した。ディーラーで修理を受けたが合計３回発生しており、この間に２回リコールが出ている。
298,2022年08月02日,長崎,ＨＰ,スバル,レヴォーグ,2017年09月,"31,873 Km",DBA-VM4,FB16,制動装置,２０２２年７月から,マスターバックの不良によりエンジン始動時にブレーキペダルの踏みごたえが固くなり強く踏み込まないとエンジンが始動しない。
299,2022年08月02日,熊本,ＨＰ,ホンダ,ＰＣＸ１２５,不明,不明,2BJ-JK05,JK05E,かじ取り,２０２１年１０月,ハンドルが上下にぐらつく。
300,2022年08月01日,福島,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,ＮＶ３５０キャラバン,2016年01月,不明,LDF-VW6E26,YD25,エンジン,２０２２年７月２９日,走行中に突然異音がしたあと、数百メートル走行直後にオイルレベル警告灯が点灯し、異音が酷いので路肩に停止レッカー搬送した。車両を調べたところコンロッドキャップの固定ボルトが緩み、エンジンが破損していた。
301,2022年08月01日,新潟,電話,ルノー,ルーテシア,2014年08月,"43,700 Km",ABA-RH5F,H5F,保安灯火,２０２２年７月,ワイパーのリンケージロッドに関わるリコール（外２５３５）について対象外とされている車で、ワイパーが動かなくなった。
302,2022年08月01日,新潟,ＨＰ,マツダ,フレアワゴン,2015年11月,"33,900 Km",DAA-MM42S,R06A-WA04A,保安灯火,２０２２年７月１５日,左ミラーがモーター故障により自動格納しなくなった。
303,2022年08月01日,東京,ＨＰ,フォルクスワーゲン,ティグアン,2018年01月,"24,590 Km",ABA-5NCZE,CZE,制動装置,２０２２年７月３０日,高速道路を走行中、前方に何もないのに自動ブレーキ警告灯が点灯し、緊急ブレーキとシートベルトテンショナーが作動した。
304,2022年08月01日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,セレナ,2014年09月,"76,000 Km",DAA-HC26,MR20-SM23,電気装置,２０２２年４月,車を使用中に異音がするようになり、ディーラーで確認したところ、オルタネーター、テンショナー、ベルト、プーリーの交換になった。
305,2022年08月01日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,セレナ,2021年02月,不明,5AA-GFC27,MR20-SM24,排ｶﾞｽ･騒音,不明,緩やかな坂を上って行った際に、排気管周りが焦げ臭くなり発煙する。これまでに２回発生している。
306,2022年08月01日,茨城,ＨＰ,ニッサン,シーマハイブリッド,2013年01月,"180,000 Km",DAA-HGY51,VQ35-HM34,制動装置,２０２２年７月１９日,走行中、パネルの警告が全て点灯し、ブレーキがロック状態になった。ディーラーで確認したところ、コンピュータの不具合、ブレーキユニット本体不良と診断された。
307,2022年08月01日,岐阜,電話,ニッサン,セレナ,2013年02月,"60,000 Km",DAA-HFC26,MR20-SM23,車枠・車体,数年前から,数年前から少しづつ塗装剥がれが発生していたが、先日、洗車で水をかけた際に、塗装が一気に剥がれた。
